coder,subnum,2,3,4,5,6,7,8,9,10,11,12,30,6,7,60,400,40,4,4000,1,80,40,pvTotal,pvAvg
,S1-00-01,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-01-01,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-02-01,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-02-02,3,100,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-02-03,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-02-04,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-02-05,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-02-06,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-02-07,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-02-08,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-02-09,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-02-10,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-02-11,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-02-12,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-02-13,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-02-14,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-02-15,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-02-16,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-02-17,20,6,25,40,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0.09
,S1-02-18,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-03-01,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-03-02,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-03-03,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-03-04,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-03-05,33,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-03-06,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-03-07,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-03-08,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-03-09,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-03-10,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-03-11,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-03-12,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-03-13,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-03-14,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-03-15,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-03-16,4,,51,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-04-01,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-04-02,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-04-03,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-04-04,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-04-05,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-04-06,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-04-07,2,3,4,5,6,7,8,9,10,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-04-08,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-04-09,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-04-10,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-04-11,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-04-12,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-04-13,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-04-14,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-04-15,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-04-16,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-04-17,,6,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0.09
,S1-04-18,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-04-19,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-05-01,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-05-02,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-06-01,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-06-02,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-06-03,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-06-04,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-06-05,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-06-06,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-06-07,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-06-08,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-07-01,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-07-02,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-07-03,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-07-04,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-07-05,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-07-06,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-07-07,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-07-08,,6,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0.09
,S1-07-09,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-07-10,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-07-11,15,7,5,19,17,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-07-12,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-07-13,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-07-14,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-07-15,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-07-16,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-07-17,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-07-18,10,15,57,6,3,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-07-19,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-07-20,26,6,7,60,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,3,0.27
,S1-07-21,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-07-22,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-07-23,30,16,57,63,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1,0.09
,S1-08-01,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-09-01,,6,7,6,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,2,0.18
,S1-09-02,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-09-03,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-09-04,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-09-05,6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-09-06,31,6,17,10,20,100,700,100,70,10,900,0,1,0,0,0,0,0,0,0,0,0,1,0.09
,S1-09-07,,16,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-09-08,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-09-09,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-09-10,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-09-11,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-09-12,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-09-13,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-09-14,,6,6,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0.09
,S1-09-15,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-09-16,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-09-17,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-09-18,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-09-19,,6,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0.09
,S1-09-20,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-09-21,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-10-01,4,15,,10,100,50,21,74,67,500,800,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-10-02,32,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-10-03,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-10-04,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-10-05,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-10-06,5,1,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-10-07,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-10-08,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-10-09,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-10-10,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-10-11,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-10-12,13,17,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-10-13,21,11,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-10-14,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-10-15,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-10-16,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-11-01,3,6,7,3,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,2,0.18
,S1-11-02,36,26,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-11-03,6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-11-04,6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-11-05,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-11-06,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-11-07,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-11-08,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-11-09,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-11-10,,8,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-11-11,33,16,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-11-12,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-11-13,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-11-14,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-11-15,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-11-16,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-11-17,5,4,1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-11-18,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-12-01,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-12-02,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-12-03,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-12-04,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-12-05,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-12-06,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-12-07,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-12-08,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-12-09,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-12-10,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-12-11,6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-12-12,3,26,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-12-13,3,26,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-12-14,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-12-15,36,26,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-13-01,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-13-02,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-13-03,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-13-04,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-13-05,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-13-06,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-13-07,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-13-08,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-13-09,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-14-01,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-14-02,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-14-03,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-14-04,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-14-05,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-14-06,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-14-07,2,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-14-08,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-14-09,2,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-14-10,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-14-11,36,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-14-12,37,6,7,60,400,40,,,,,,0,1,1,1,1,1,0,0,0,0,0,5,0.45
,S1-14-13,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-14-14,17,9,20,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-14-15,29,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-14-16,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-14-17,3,6,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0.09
,S1-15-01,33,1,3,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-15-02,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-15-03,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-15-04,,1,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-15-05,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-15-06,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-15-07,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-15-08,23,6,7,60,100,,,,,,,0,1,1,1,0,0,0,0,0,0,0,3,0.27
,S1-15-09,,6,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0.09
,S1-15-10,,6,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0.09
,S1-15-11,,6,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0.09
,S1-15-12,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-15-13,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-15-14,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-15-15,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-15-16,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-15-17,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S1-15-20,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S2-01-01,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S2-02-01,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,S2-03-01,20,6,7,60,54,,,,,,,0,1,1,1,0,0,0,0,0,0,0,3,0.27
,S2-03-02,36,26,7,60,400,42,4,70,,,,0,0,1,1,1,0,1,0,0,0,0,4,0.36
,S2-03-03,30,6,7,60,54,540,745,4771,7,,,1,1,1,1,0,0,0,0,0,0,0,4,0.36
,S2-03-04,30,6,7,60,54,200,,,,,,1,1,1,1,0,0,0,0,0,0,0,4,0.36
,S2-03-05,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
